Título,Enlace,Precio,Dirección,Características,Colonia de Origen
"Se renta excelente departamento de 3 recamaras, 2 baño, cocina integral, sala comedor, balcón, 2 elevadores, 1estacinamiento con valer parking. Recámara principal con closet y cama king size, las otras 2 recámaras camas matrimoniales con sus closets, 1 bodega chica, muy céntrico, renta incluye mantenimiento",https://www.inmuebles24.com/propiedades/clasificado/alclapin-se-renta-departamento-amueblado-san-pedro-de-los-pinos-146924082.html,"MN 22,500","Patriotismo 110
San Pedro de los Pinos, Benito Juárez","90 m² lote, 3 rec., 2 baños, 1 estac.",Tacubaya
"Aval indispensable, quine mil quinientos sin estacionamiento Y dieciseis mil con estacionamiento. Dos recámaras O una recamara, cocina integral, mantenimiento incluido, excelente ubicación. Súper ubicado en san Pedro de los Pinos. A una cuadra del parque Pombo; cuadra y media del metro San Pedro de los Pinos. sin estacionamiento quince quinientos",https://www.inmuebles24.com/propiedades/clasificado/alclapin-aval-indispensable--dos-recamaras-o-una-recamara-60-90283271.html,"MN 16,000","AVENIDA 1 83
San Pedro de los Pinos, Benito Juárez","60 m² lote, 2 rec., 1 baño, 1 estac.",Tacubaya
"¡Descubre tu nuevo hogar! Este departamento de 70 m² es la combinación perfecta de comodidad y estilo. Con 2 recámaras y 1 baño, ofrece un espacio acogedor y funcional. Características destacadas: - Cocina integral y estufa de induccion: Olvidate del consumo de gas. Diseñada para que cocinar sea un placer, con acabados modernos y prácticos. - Patio de lavado: Facilita tus tareas diarias con un espacio dedicado. - Calentador de agua electrico y tinaco: Olvidate del consumo de gas. Garantizan agua caliente y suficiente en todo momento. - Cisterna: Olvídate de preocupaciones por el suministro de agua. - Vista panorámica: Relájate con vistas impresionantes desde tus ventanas. Este departamento es una opción única que combina funcionalidad y confort. ¡No dejes pasar la oportunidad de vivir en un lugar que lo tiene todo! wig: pctjmve",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-escandon-147421337.html,"MN 17,000","18 de Julio 17
Escandón I Sección, Miguel Hidalgo","70 m² lote, 2 rec., 1 baño",Tacubaya
"Departamento interior, ubicado en 4o piso sin elevador, sobre Av. Revolución, sala - comedor, cocina, área de lavado, 2 habitaciones con closets, 3a habitación sin closet y un espacio que puede ser estudio o una habitación, 1 baño completo, Acepta 1 Mascota pequeña. El depto no cuenta con Estacionamiento. Requisitos: indispensable: Fiador con propiedad en cdmx libre de gravamen y menor de 60 años. 1 mes de renta, 1 mes de depósito",https://www.inmuebles24.com/propiedades/clasificado/alclapin-depto-en-renta-interior-col.-escandon-3-hab-91125905.html,"MN 16,000","Revolución 314
Escandón I Sección, Miguel Hidalgo","110 m² lote, 2 rec., 1 baño",Tacubaya
"Departamento en San Pedro de los Pinos. Amplio departamento en San Pedro de los Pinos, cuenta con 4 recamaras y 2 baños cocina remodelada, amplia sala/comedor y muy bien iluminada, con jaula de tendido en la azotea al igual que cuarto de servicio o bodega, a una cuadra de Revolución y a dos cuadras el metro San Pedro de los Pinos, tiene un estacionamiento. - No tiene elevador. - No tiene vigilancia pero la zona es muy segura. Disponible A partir de septiembre",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-san-pedro-de-los-pinos!-145909810.html,"MN 24,000","Calle 5 9
San Pedro de los Pinos, Benito Juárez","100 m² lote, 4 rec., 2 baños",Tacubaya
"Departamento de 72 m² en el segundo piso, con balcón, baño completo en recámara principal y otro baño completo para visitas. Cuenta con un cajón de estacionamiento para automóvil de pequeño a mediano. Vigilancia las 24hrs, recepción. Bien iluminado y ventilado. Cuenta con dos recámaras, , cocina equipada con refrigerador y estufa. Tiene amplio cuarto de servicio. Circuito cerrado de cámaras, gimnasio, área de roof Garden con asador y área de juegos infantiles. Vive en una de las zonas más cotizadas de la Ciudad de México, a unos pasos de la Condesa, restaurantes, cafeterías, galerías. * Se acepta 1 mascota de tamaño pequeño. * El departamento se renta sin amueblar. Requisitos: - Contrato anual. - Ingresos demostrables por recibos de nómina. - ⁠Un mes de depósito en garantía. - ⁠Aval con propiedad en Ciudad de México. - ⁠Identificación Oficial. - Extranjeros: fm3. - ⁠2 Referencias laborales. - ⁠Firmar póliza jurídica de arrendamiento. ** Contacto solo por whatsapp**",https://www.inmuebles24.com/propiedades/clasificado/alclappa-hermoso-departamento-exterior-iluminado-ubicacion-147345563.html,"MN 24,500","Avenida José Martí 250
Escandón I Sección, Miguel Hidalgo","70 m² lote, 2 rec., 2 baños, 1 estac.",Tacubaya
"Disfruta de la comodidad y la tranquilidad en este departamento totalmente amueblado, ubicado en una de las zonas con mejor conectividad de la ciudad: Colonia Escandón. Características: Excelente ubicación, cerca de principales vías y comercios. Amueblado con estilo moderno y funcional. Seguridad y vigilancia 24/7. Servicios incluidos: agua, luz, internet y gas. Renta mensual: 35, 000 mxn",https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-de-departamento-amueblado-en-escandon-147415380.html,"MN 35,000","Avenida Progreso 195
Escandón I Sección, Miguel Hidalgo","77 m² lote, 2 rec., 2 baños, 1 estac.",Tacubaya
"Favor de abstenerse corredores inmobiliarios, no se aceptan mascotas - Se entrega totalmente amueblado y con todos los servicios incluidos. El precio es para una persona, si son dos personas aumenta a 11, 500. Incluye los servicios de: * Internet. * Smart tv con Roku. * tv por cable izzi. * Luz. * Agua. * Gas. * Mantenimiento. * Uso de una lavadora común. Requisitos: * Aval de cdmx. * Depósito de una renta. * Renta que empieza a correr. * Si no tienes aval se te da la facilidad de que puedas dar un segundo depósito en lugar del aval. El contrato es por un año, si requieres por 6 meses te apoyamos con eso pero la renta aumenta el 25% Está a dos calles del metro San Pedro de los Pinos. No tiene lugar de estacionamiento pero tenemos inquilinos que se estacionan afuera y no ha tenido ninguna inconveniente, también hay una pensión en la quien a que cobra 1, 500 mensuales y es 24 horas",https://www.inmuebles24.com/propiedades/clasificado/alclapin-no-mascotas-amueblado-y-servicios-incluidos-147343657.html,"MN 10,500","San Pedro de los Pinos
San Pedro de los Pinos, Benito Juárez","45 m² lote, 1 rec., 1 baño",Tacubaya
"Favor de abstenerse corredores inmobiliarios, no se aceptan mascotas - Se entrega totalmente amueblado y con todos los servicios incluidos. El precio es para una persona, si son dos personas aumenta a 1, 000. Incluye los servicios de: * Internet. * Smart tv con Roku. * Luz. * Agua. * Gas. * Mantenimiento. * Uso de una lavadora común. Requisitos: * Aval de cdmx. * Depósito de una renta. * Renta que empieza a correr. * Si no tienes aval se te da la facilidad de que puedas dar un segundo depósito en lugar del aval. El contrato es por un año, si requieres por 6 meses te apoyamos con eso pero la renta aumenta el 25% Está a dos calles del metro San Pedro de los Pinos. No tiene lugar de estacionamiento pero tenemos inquilinos que se estacionan afuera y no ha tenido ninguna inconveniente, también hay una pensión en la quien a que cobra 1, 500 mensuales y es 24 horas",https://www.inmuebles24.com/propiedades/clasificado/alclapin-2-niveles-2-rec-amueblado-con-servicios-147356573.html,"MN 19,000","San Pedro de los Pinos
San Pedro de los Pinos, Benito Juárez","90 m² lote, 2 rec., 1 baño",Tacubaya
"Se renta departamento, muy iluminado, techo doble altura, 3 Recamaras, sala comedor, cocina 2 baños, 2 lugares de estacionamiento techado e independiente, vigilancia 24/7, amenidades: salon de fiestas, cine ludoteca, sport bar, jardín con juegos infantiles, roof garden con asadores, cine, gym, , sin amueblar",https://www.inmuebles24.com/propiedades/clasificado/alclapin-se-renta-departamento-san-pedro-de-los-pinos-con-61342117.html,"MN 21,500","Periferico 180
San Pedro de los Pinos, Benito Juárez","72 m² lote, 3 rec., 2 baños, 1 estac.",Tacubaya
