Título,Enlace,Precio,Dirección,Características,Colonia de Origen
"Espectacular departamento de 235m2 en piso 15 con vista 180grados a San Angel) El departamento que se caracteriza por estar lleno de luz con amplísimos espacios y magnifica distribución consta de: •⁠ ⁠Estancia (sala-comedor) •⁠ ⁠Cocina Integral Abierta con barra desayunador. •⁠ ⁠Recámara principal con baño completo a doble tarja, closet y vestidor. •⁠ ⁠2 recámaras secundarias cada una con baño completo y closet. •⁠ ⁠½ Baño de visitas. •⁠ área para family room. •⁠ ⁠Area de lavado. •⁠ ⁠Cuarto de servicio con baño completo. •⁠ 3 Cajones de estacionamiento. El desarrollo que consta de dos torres de 17 pisos cada una con aprox. 72 depas por torre. En cuanto a amenidades contamos con: •⁠ Alberca techada con jacuzzi y área de vapor, sauna, regaderas y vestidores. •⁠ Gimnasio equipado con salón de spinning. •⁠ Salón de usos múltiples amueblado con bar. •⁠ Business center amuelado con internet. •⁠ ludoteca (adorable) •⁠ Area de juegos infantiles. •⁠ Jardín. •⁠ Area de asadores amueblada. •⁠ Area para mascotas",https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-departamento-de-lujo-las-flores-2020-con-147252866.html,"MN 70,000","Blvd adolfo lopez mateos 2020
San Ángel, Alvaro Obregón","235 m² lote, 3 rec., 3 baños, 3 estac.",Guadalupe Inn
"Departamento remodelado en quinto piso, con 143 m² interiores y un roof garden privado de 200 m², con acceso directo desde el interior del departamento. Al ingresar, se encuentra la sala-comedor con iluminación natural y conexión fluida hacia la cocina equipada y el área de lavado. Un pasillo distribuye las tres recámaras, todas con walk-in closet. La recámara principal y una de las recámaras secundarias tienen vista exterior y balcón privado. La tercera recámara cuenta con vista al interior del edificio. La recámara principal tiene baño completo; el segundo baño da servicio a las recámaras secundarias y el medio baño al área social. El departamento incluye dos lugares de estacionamiento (en batería), bodega privada y cuenta con elevador con acceso directo al piso. El edificio tiene seguridad 24 horas, gimnasio y salón de eventos. Se aceptan mascotas. 143 m² interiores. 200 m² de roof garden privado. 3 recámaras con walking closet. 2. 5 baños. Estacionamiento para 2 autos (en batería) Bodega privada. Antigüedad: 15 años. Remodelado recientemente. Elevador. Seguridad 24/7. Amenidades: gimnasio y salón de eventos. Pet friendly. Ubicación: San José Insurgentes, a una cuadra de Insurgentes Sur y muy cerca de Torre Manacar. Zona con excelente conectividad y servicios. Nota: Los muebles son montaje virtual. El departamento no incluye muebles",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-san-jose-insurgentes-roof-147065439.html,"MN 65,000","Plateros 16
San José Insurgentes, Benito Juárez","143 m² lote, 3 rec., 2 baños, 2 estac.",Guadalupe Inn
"Renta departamento en Eleva2411 con 3 recámaras. Cuenta con acabados de lujo, madera de ingeniería en área social y recámaras, mármol en baños, cocinas, vestidores, puertas y muebles de baños italianos. Contáctanos para recibir información adicional. Características: -115 m². -Recámara principal con baño y walk in clóset. -2 Recámaras con clóset. -Baño completo fuera de las dos recámaras secundarias. -Cocina equipada. -Amplia estancia y comedor. -Desayunador. -Área de servicio. -2 estacionamientos. Excelentes amenidades: • alberca. • chapoteadero para bebés y niños. • asoleadero. • cafetería. • áreas verdes. • gimnasio. • spa y área de masajes. • ludoteca. • salón de adultos. • tiendita. • estética. • business center",https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-departamento-eleva2411-3-recamaras-90599447.html,"MN 38,000","Av. Insurgentrs Sur 2411
San Ángel, Alvaro Obregón","115 m² lote, 3 rec., 2 baños, 2 estac.",Guadalupe Inn
"Renta departamento amueblado en el corazón de San Ángel, propio de conocedores que gusten del placer de la elegancia y el buen gusto diseñado en finas maderas, con acabados de lujo donde se combinan el arte y la comodidad, tiene una amplia estancia con vista al jardín de la Plaza de San Jacinto, la cocina es abierta, techos altos, baño con cancel de cristal templado, subiendo medio nivel encuentra la habitación con una recámara kings size, 2 armarios muy amplios, baño con cancel de cristal templado, cuenta con refrigerador y electrodomésticos. Incluye, luz, agua, gas e internet. Ganelo bajo de precio.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-departamento-amueblado-san-angel-plaza-san-146275267.html,"MN 37,500","DR. GALVEZ 20 B
San Ángel, Alvaro Obregón","80 m² lote, 1 rec., 1 baño",Guadalupe Inn
"Scaret Solares55Ver datosLindo departamento impecable en San José Insurgentes, piso 1. El depa cuenta con dos recámaras con closet de pared y baño completo con cancel de vidrio. Sala, comedor y medio baño de visitas. Cocina cerrada y área de lavado también. 1 cajón de estacionamiento que si hay que moverse con el vecino. Seguridad de lunes a viernes de 9am a 6pm y sábados de 9am a 1 pmEl edificio cuenta con elevador. Se encuentra en calle tranquila y con excelente ubicación. El depa es interior y además cuenta con bodega. El precio ya incluye mantenimiento. No mascotas! Informes: Scarlet Solares55Ver datos",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-san-jose-insurgentes-147353947.html,"MN 24,000","Lorenzo Rodríguez, San José Insurgentes
San José Insurgentes, Benito Juárez","72 m² lote, 2 rec., 2 baños, 1 estac.",Guadalupe Inn
"Descripción: características generales: superficie: 60M2 aprox. Balcón: 6. 08M2 aprox. Cajón de estacionamiento: 1. techado E independiente. estacionamiento de visitas. Mantenimiento: $3000. 00. total: 47 departamentos. depto en piso 10. vigilancia estricta 24 horas. distribución: sala-comedor con salida A balcón, cocina equipada abierta, medio baño de visitas, área de lavanderia. Amplia recámara principal con clóset Y baño completo, salida A balcón. Puertas A hueso. Amenidades: roof top común con asador. sky garden. salón de fiestas con cocina. ludoteca. business center. requisitos de arrendamiento: 1 mes de renta. 1 meses de depósito. 1 póliza jurídica de $7, 000 (paga arrendatario) investigación. ingresos netos mensuales de por lo menos $55, 500 comprobables. Fiador con bien raiz en cdmx. * la renta incluye la cuota de mantanimiento * aviso de privacidad visita www. puntoazulbienesraices. com. los gastos E impuestos de escrituración Y otros cargos relacionados con crédito hipotecario no están incluidos en el costo de venta, así como tampoco el mobiliario, electrodomésticos Y arte que pudiera aparecer en fotografias. Datos de medidas exactas Y colindancias en escrituras. Todas las adquisiciones inmobiliarias son ad-corpus.",https://www.inmuebles24.com/propiedades/clasificado/veclapin-departamento-tipo-loft-en-los-alpes-90893614.html,"MN 18,500","Blvd. Adolfo López Mateos
Los Alpes, Alvaro Obregón","70 m² lote, 1 rec., 1 baño, 1 estac.",Guadalupe Inn
"Este encantador departamento interior ubicado en la Avenida Revolución. Con 90 metros cuadrados de espacio contemporáneo este hogar ofrece el equilibrio perfecto entre comodidad y estilo. Descubre la amplitud y luminosidad de este espacio, que cuenta con dos acogedoras recamaras y dos baños modernos que te brindarán la privacidad que mereces. La cocina, diseñada con un gusto exquisito, se integra perfectamente con la sala de estar, creando un ambiente perfecto para la convivencia. Este departamento incluye dos lugares de estacionamiento, proporcionándote la comodidad que necesitas. Además, el edificio ofrece un toque adicional de exclusividad con su roof garden, donde podrás disfrutar de vistas panorámicas que quitan el aliento. Mantente en forma en el gimnasio completamente equipado, relájate mientras tus pequeños exploran la ludoteca y vive con total tranquilidad gracias al servicio de vigilancia las 24 horas. Tu seguridad y bienestar son nuestra prioridad.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-2-recamaras-revolucion-1062-141913999.html,"MN 25,100","revolucion 1062
San José Insurgentes, Benito Juárez","90 m² lote, 2 rec., 2 baños, 2 estac.",Guadalupe Inn
"Renta Departamento a un costado de Portal San Ángel en la Col Los Alpes. Ubicado sobre Blvd Adolfo Lopez Mateos, Col. Los Alpes, Alcaldía Álvaro Obregón. 18 departamento totales - 8 niveles. 1 elevador. Terraza de uso común. Superficie 109m2 Totales – 3. 60m2 de Balcón Icluido. 3 Recamaras. 2 Baños completos. Estancia Comedor. Cocina. Closet de lavado. Incluye 2 estacionamientos. Departamento Exterior. Requisitos: Contrato de 1 año. 1 meses de depósito en garantía. (No se toma a cuenta de ningún mes de renta). Se regresa al terminar el arrendamiento de acuerdo a lo establecido en contrato. 1 mes de renta. Investigación del inquilino (Costo aproximado 2000 pesos), se toma a cuenta de la poliza. Póliza Jurídica. Fiador u Obligado Solidario. Comprobar Ingresos. Aceptan mascotas. Incluye mantenimiento. Visitas – Con 24hrs de anticipación.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-departamento-3-rec-col-alpes-blvd-adolfo-lopez-147346747.html,"MN 24,500","Boulevard Adolfo López Mateos 2000
Los Alpes, Alvaro Obregón","109 m² lote, 3 rec., 2 baños, 2 estac.",Guadalupe Inn
"Departamento ubicado en Col. Los Alpes en el desarrollo Urbano Town. La renta incluye mantenimiento. Características: - 85 m2. - 2 recámaras. - 2 baños completos. - Amplia sala-comedor. - Cocina integral: (incluye campana, estufa eléctrica, horno eléctrico/gas, y espacio para refrigerador y microondas). - Área de lavado. - Clóset de blancos. - 2 lugares de estacionamiento. - Persianas translúcidas y black-out en recámara principal. - Instalación de audio Bosé en techo. * Se renta desamueblado. Amenidades: Salón de juegos y gaming, Gimnasio, Ludoteca, Carril de nado, Co-working, Cine, Salón de eventos con Terraza, Áreas abiertas y jardines, Sky Garden con Cine y Barra, Sauna, Cabina de masajes, Alberca exterior y área de asadores en jardín. Excelente ubicación con salida a Periférico, Revolución y Alpes. A una cuadra de Portal San Ángel. Zonas cercanas: San Ángel, Chimalistac, San José Insurgentes y Coyoacán.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-urbano-town:-departamento-en-renta-en-los-alpes-147429806.html,"MN 34,000","Alpes 0
Los Alpes, Alvaro Obregón","85 m² lote, 2 rec., 2 baños, 2 estac.",Guadalupe Inn
"Este elegante departamento en sexto piso ofrece 171 m² de amplitud y luz natural, con pisos de madera en excelente estado. Sala y comedor con ventanales de techo a piso y cocina renovada. Dos recámaras, dos baños completos, cuarto de servicio y dos lugares de estacionamiento. Vigilancia 24/7 y ubicación privilegiada, a solo una cuadra del parque, para disfrutar de comodidad y tranquilidad. Renta: 39, 000 Incluye mantenimiento",https://www.inmuebles24.com/propiedades/clasificado/alclapin-vive-a-pasos-del-parque-en-san-jose-insurgentes-147284229.html,"MN 39,000","Damas
San José Insurgentes, Benito Juárez","171 m² lote, 2 rec., 2 baños, 2 estac.",Guadalupe Inn
