Título,Enlace,Precio,Dirección,Características,Colonia de Origen
"Precioso departamento a 5 minutos de Santa fe de 61 metros cuadrados mas 7 de balcón, 1 recamara, vestidor, baño completo, cuarto de lavado, 1 cajón de estacionamiento y 1 bodega. El edificio cuenta con Seguridad privada, cajones para visitantes, jardín, asadores, Gym, salon para adultos con mesas de juego, tv, billar y futbolito, spa, Sauna, Vapor Alberca techada, chapoteadero para los mas pequeños, alberca familiar, jardín para mascotas, 5 salones de eventos.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-dep-a-5-minutos-de-santa-fe-56256700.html,"MN 18,000","Carretera mexico toluca 5860
Contadero, Cuajimalpa de Morelos","68 m² lote, 1 rec., 1 baño, 1 estac.",Paseo de las Lomas
"Renta departamento en stampa. Carretera federal mexico toluca, piso alto vista al bosque de desierto Y contadero. 134 m. 3 recamaras la principal con vestidor. 3 baños completos. 2 estacionamientos. 3 balcones. bodega. cocina quetzal, estufa, lampara. cuarto interno de servicio, para lavadora, blancos Y articulos limpieza. para despensa. Alberca Semi Olímpica, tres carriles, Vapor, Regaderas, Vestidores, Salón de Adultos, Ludoteca, area de perros, doble vigilancia, entrada con tag, Cine, tres salones de eventos, jardín, asadores. Gimnasio multiple, salón para niños, No tiene cuarto de servicio interior, para servidumbre. Area de estacionamiento para visitas, coordinación para eventos en salones por parte de Vigilancia, Ubicación de bodega y estacionamientos, sótano 2. Tres elevadores. Informes y citas Ver datos",https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-departamento-en-stampa-contadero-vista-bosque-3-147289209.html,"MN 32,000","Carretera México-Toluca
Contadero, Cuajimalpa de Morelos","134 m² lote, 3 rec., 3 baños, 2 estac.",Paseo de las Lomas
"Hermoso penthouse, con balcón, pisos de madera. Tiene de 2 niveles, en el nivel inferior, salón comedor con techo de doble altura e iluminado, cocina integral cerrada con alacena y área de lavado. 2 recamaras cada una con su baño, una tiene vestidor la otra recamara closet. En el nivel superior se encuentra la recamara principal con vestidor y baño, closet de blancos. Cómodo estacionamiento para 2 coches, seguridad 24 horas, en calle tranquila, edificio pequeño.",https://www.inmuebles24.com/propiedades/clasificado/veclapin-contadero-departamento-ph-duplex-con-balcon-junto-a-146161090.html,"MN 22,000","Division del Norte
Contadero, Cuajimalpa de Morelos","157 m² lote, 3 rec., 3 baños, 2 estac.",Paseo de las Lomas
"Bienvenido a Origina Santa Fe, el mejor desarrollo del Poniente de la Ciudad de México, diseñado para la Comodidad y el Lujo por Artigas Arquitectos, uno de los despachos de arquitectura más galardonados nacional e internacionalmente. El departamento tiene un diseño moderno de 2 recámaras, la principal con baño y vestidor y sala de televisión. Todo el departamento tiene un cálido piso de ingeniería, la cocina integral es abierta y la barra es de una piedra tecnológica ligera y libre de manchas. La carpintería es importada y los acabados tienen un toque contemporáneo. La terraza se integra a la estancia creando un ambiente soleado e iluminado, con una vista espectacular. Además cuenta con área de lavado y 2 estacionamientos. Origina Santa Fe lo tiene todo para vivir cómodamente, cuenta con 13, 000m2 de áreas verdes y más de 30 experiencias en club origina entre las que se encuentran spa, carril de nado, alberca, gym, jogging track, pet zone, ball room, co-work, area de asadores, simulador de golf y muchas más.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-origina-santa-fe-departamento-nuevo-en-renta-2-144759080.html,"MN 40,000","Carr. San Mateo Sta. Rosa 99, Contadero, Contadero, Cuajimalpa de Morelos
Contadero, Cuajimalpa de Morelos","131 m² lote, 2 rec., 2 baños, 2 estac.",Paseo de las Lomas
"Piso 26. 150m con balcón. 3Recámaras. 2 1/2 Baños. 2 estacionamientos. Precio de renta: $68, 000. Amenidades. Mini market. Ojo de Agua restaurante. Co working. Simulador de golf. Cuarto de TikTok. Sala de cine. gimnasio. Área de mascotas. Salón de fiestas niños. Salón fiestas adultos",https://www.inmuebles24.com/propiedades/clasificado/alclapin-origina-santa-fe-depto.-renta-145748744.html,"MN 68,000","Carretera San Mateo- Sanrta Rosa 99
Contadero, Cuajimalpa de Morelos","150 m² lote, 3 rec., 2 baños, 2 estac.",Paseo de las Lomas
"Espectacular departamento ubicado en la zona mas exclusiva de la cdmx en un condominio de lujo. Consta de amplia estancia sala- comedor 3 remacaras con baño completo, chimenea, calefaccion, bodega, 3 lugares de estacionamiento. El franccionamiento cuenta con amenidades ; cancha de basquetbol, pista de patinaje, cancha de futbol, asados, hermosos jardines, cancha tenis, squash, alberaca, 3 salones de eventos equipados con cocina, baños, adicional salon juvenil con billar Y futbolito, cine Y ludoteca.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-santa-fe-contadero-220-m-145505693.html,"MN 65,000","VASCO DE QUIROGA 4800 CONTADERO SANTA FE
Contadero, Cuajimalpa de Morelos","220 m² lote, 3 rec., 3 baños, 3 estac.",Paseo de las Lomas
"Con acabados de lujo, con excelente ubicación a solo 5 minutos de Santa Fe y con varias vías de acceso se vende departamento con vista al Bosque, caliente en invierno de 2 recamaras, 2 baños completos, vestidor, cuarto de lavado, balcón, 2 cajones de estacionamiento, 1 bodega. El edificio cuenta con 2 Albercas, 3 jacuzzis, Spa, Sauna, Vapor, Salon de juegos para adultos con tv, mesas de juego, pool, futbolito, Jardín con area de juegos infantiles, Salones para eventos, mas de 24 puestos para visitantes, y mucho mas",https://www.inmuebles24.com/propiedades/clasificado/veclapin-dep-a-5-minutos-de-santa-fe-2-rec-2-banos-2-cajones-54420035.html,"MN 24,500","Carreter Mexico Toluca, 5860
Contadero, Cuajimalpa de Morelos","90 m² lote, 2 rec., 2 baños, 2 estac.",Paseo de las Lomas
"Con acabados de lujo, se vende precioso departamento a solo 5 minutos de santa fe, dee 120 metros, 2 recamaras 8con opcion a la tercera) 2 baños, 2 cajones de estacionamiento, 1 bodega, area de lavado.",https://www.inmuebles24.com/propiedades/clasificado/veclapin-departamento-a-estrenar-a-5-minutos-de-santa-fe-56860650.html,"MN 26,000","Carretera México Toluca 5860
Santa Fe Centro, Contadero","120 m² lote, 2 rec., 2 baños, 2 estac.",Paseo de las Lomas
"°° No mascotas. ** depto independiente, único en exclusivo conjunto horizontal en la avenida Arteaga y Zalazar a 5 minutos de Santa Fe. *doble entrada, la principal o por el garaje techado. **1cajon solo techado. *150m2. *1 recamara enorme dividida con un gran mueble/librero, s/puerta. *Super vestidor. *1 baño separado el wc de la regadera! *2 closets medianos. *1/2 bano visitas. **Gran sala y comedor a doble altura. *Cocina integral equipada c/refrigerador doble. *Cuarto de lavado. $24, 900 mto incluido. *Incluye: agua y luz hasta 500 mensuales. *gas e internet aparte. el depto esta junto frente al gran jardín común",https://www.inmuebles24.com/propiedades/clasificado/alclapin-rento-estupendo-depto-loft-amueblado-en-contadero-146993647.html,"MN 24,500","Avenida Arteaga y Salazar
Contadero, Cuajimalpa de Morelos","150 m² lote, 1 rec., 1 baño, 1 estac.",Paseo de las Lomas
"Espectacular departamento amueblado y equipado en Stampa Residencial. Incluye mantenimiento. Disponibilidad inmediata. El departamento tiene excelente orientación en esquina, piso medio, acabados de primera, pisos de madera de ingenieria en recamaras y estacias, marmol en baños. Caracteristicas: Amueblado. 90 mts2. terraza. 2 recámaras. 2 baños completos con cubiertas de mármol. Cocina con cubierta de granito. Persianas. 2 Balcones. Cuarto de lavado. 2 lugares de estacionamiento. Bodega. Los pisos son de madera de ingeniería. Amenidades: Alberca techada, carril de nado, jacuzzi, Spa, Salón de usos múltiples con T. V, billar, ludoteca, gimnasio, jardín, salón de fiestas, snack bar, asadores, cine, coffee shop, fire pits.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-amueblado-en-stampa-residencial-146787100.html,"MN 28,000","Carretera México Toluca
Contadero, Cuajimalpa de Morelos","90 m² lote, 2 rec., 2 baños, 2 estac.",Paseo de las Lomas
